id,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12
3158,39.323,33.375,31.092001,30.163,7.9670000000000005,8.548,8.482999999999999,7.73,9.17,9.245,23.549,21.223000000000003
3160,13.564,19.295,18.864,15.687000000000001,14.5529995,7.178,6.662000000000001,4.906000000000001,10.672,10.587,17.418,20.889
3169,5.513,4.659,4.388999999999999,4.052,3.326,3.048,3.137,3.365,3.5980000000000003,4.018,4.211,5.042
3172,8.581,7.66,8.009,8.318999999999999,7.9700003,6.042999999999999,5.8870000000000005,6.812,8.39,7.351,8.113999999999999,9.511000000000001
3174,31.518,31.686999999999998,25.741,26.008000000000003,24.928,22.541999999999998,15.615,12.839,14.627,20.965,38.025999999999996,31.194000000000003
3192,20.851999999999997,18.239,21.907999,17.819000000000003,17.680999999999997,20.225,16.362000000000002,19.137999999999998,19.907,23.761999999999997,29.219,24.488000000000003
3194,27.355,15.929,17.053,16.618,16.545,18.008,15.194,16.759,11.867,15.802,14.117,16.084
3195,21.263,21.714000000000002,25.608,19.965,22.656,17.266,15.595999999999998,16.957,21.044,20.82,20.896,26.558000000000003
3199,30.178,42.239,24.133000000000003,23.938000000000002,25.633000000000003,24.289,28.436,21.988000000000003,24.713,33.954,41.715,44.011
3205,8.922,8.702,10.385,18.426,6.059,6.1579999999999995,7.037000000000001,7.685,8.963,6.645,8.412,8.693
3206,7.787000000000001,16.593,12.422,11.106,3.267,2.9850001,2.8510000000000004,2.998,3.1839999999999997,3.6180000000000003,7.045,14.065
3210,26.881,24.874000000000002,23.099,21.878,20.756,20.214000000000002,18.901,19.719,21.83,23.345,25.449,31.063000000000002
3222,19.757,16.783,22.278000000000002,15.304,14.635,11.489,13.687000000000001,14.89,13.2109995,14.618,22.880001,28.096
3237,24.956999999999997,33.988,17.618,25.846,23.07,13.839,16.743,15.333,15.155,15.593,16.266,17.815
3242,12.56,10.645,11.462,12.497,11.059000000000001,9.484,9.6710005,9.083,11.423,11.808,11.367,11.0789995
3244,22.669,32.075,21.949,23.579,21.622,22.273000000000003,33.772,36.668,24.912,22.357,22.33,23.92
3255,26.787,27.366999999999997,41.678999999999995,26.960001000000002,20.155,25.569000000000003,19.908,23.005001,26.261999999999997,23.921,27.349,34.205
3261,19.657,16.869,18.952,18.947,16.755,14.628,16.061,22.066999999999997,17.852999999999998,19.4,17.211,21.233
3267,22.511999999999997,21.134,22.813000000000002,22.545,19.584,19.438,17.31,21.057,22.21,20.769001,26.182,25.320999999999998
3271,21.941,28.737,23.945999999999998,18.355,17.435,17.299,18.656,24.09,20.070999999999998,19.002,20.629,30.5
3273,29.386999999999997,23.93,26.706,24.84,36.211,23.671,19.333,17.78,27.230999999999998,17.175,24.921,22.381999999999998
3275,14.793,12.192,12.477,10.548,10.332,11.707,10.418,11.51,12.57,13.0130005,14.027999999999999,15.288
3278,38.731,38.961,36.1,32.543,34.708,27.063000000000002,27.035999999999998,30.354,33.961,32.989000000000004,34.809002,46.236999999999995
3279,13.415,12.168,15.876,12.804,18.384,17.325,12.475999999999999,10.25,12.335,17.563,26.831,22.246
3302,29.61,32.125,34.399,28.811999999999998,32.298,41.841,26.108,26.037,34.019,38.278,40.263000000000005,41.226000000000006
3305,40.031,41.419,26.818,20.863000000000003,18.831,20.042,19.18,20.614,21.414,24.116,32.321,35.431
3312,14.462,12.573,11.229000000000001,9.743,10.26,10.28,8.142999999999999,11.574000000000002,10.812000000000001,10.999,14.213,15.048
3323,23.906,20.093,22.048000000000002,20.198,16.729,20.89,26.915,25.076999999999998,27.853,21.309,21.618000000000002,24.891
3327,17.635,17.085,14.097000000000001,14.232000000000001,1.778,5.043,2.915,3.0189999999999997,1.4120001,2.766,17.933,12.24
3335,11.833,10.357000000000001,10.295,9.834,9.451,8.592,8.198,8.128,8.925,9.4939995,10.864,12.536
3355,30.524,25.717001,34.785,25.02,24.158,22.505001,20.583000000000002,20.803,25.081,26.096999999999998,32.742,50.675
3356,62.138999999999996,62.199,65.929,61.408,23.034000000000002,28.448,37.045,29.612,25.206,38.523,34.359,85.98299999999999
3357,33.17,25.634,23.250999999999998,37.775,34.751999999999995,37.11,23.791,20.258,32.029,29.305,29.708000000000002,39.859
3375,15.753,17.546,16.767,13.619000000000002,12.433000999999999,14.775,13.331,13.786,13.780999999999999,14.015999999999998,13.659,15.017999999999999
3378,12.071,15.789000000000001,10.800999999999998,12.534,9.232999999999999,7.3190002000000005,10.43,8.912,9.556000000000001,16.26,15.863,15.724
3386,20.944000000000003,24.058000000000003,19.98,15.049000000000001,14.186,12.591,15.354000000000001,16.396,14.702,17.507,19.912,22.142
3388,52.122,55.383,57.457,50.052002,52.666000000000004,44.803000000000004,44.958,47.452,57.895,43.96,60.75,56.022
3389,19.495,17.377,19.037,13.952,13.52,12.239,12.064,13.072000000000001,15.425999999999998,16.19,16.659000000000002,22.52
3397,13.075,10.706,16.052,12.220999999999998,8.776,11.175,9.335,15.705,10.191,11.273,9.752,20.203
3401,13.827,13.460999999999999,14.331,14.234000000000002,11.943,9.881,10.339,10.315999999999999,12.950999999999999,12.357999999999999,14.364,12.573
3404,10.79,10.253,10.719000000000001,8.652000000000001,9.002,7.8260000000000005,8.318999999999999,7.789,8.226,8.112,9.755,10.021
3405,7.425,7.349,11.564,6.8919997,7.546,7.611000000000001,6.625,6.877000000000001,7.566,8.142000000000001,8.839,10.022
3407,10.915999999999999,9.259,10.830999,12.472000000000001,9.873,8.975,24.721999999999998,9.658,10.832,8.077,9.299,13.777999999999999
3408,34.044000000000004,37.604,37.524,34.67,27.14,29.255,28.041999999999998,26.131999999999998,29.355,27.901999999999997,39.025,33.670002000000004
3411,13.703,12.515,11.84,15.567,13.995,11.925999999999998,10.34,12.850999999999999,15.899000000000001,14.329,13.187000000000001,13.29
3417,33.418,26.7,28.141,24.616999999999997,25.628,29.914,20.935,23.05,20.375,21.561999999999998,27.956,22.7
3418,14.873,13.092,13.2039995,14.859000000000002,13.667,12.046,13.048,13.025,13.149000000000001,12.447000000000001,12.036,16.029
3420,6.316,6.621,6.558,4.357,4.745,4.086,3.7510000000000003,5.265,6.272,5.367000000000001,5.072,5.9479999999999995
3431,46.785,53.784,43.998000000000005,47.788999999999994,40.036,45.13399999999999,34.106,38.604,43.156000000000006,44.625,30.877,39.83
3442,10.899000000000001,9.058,8.933,10.184,10.201,7.662999999999999,9.299,7.3,10.559000000000001,11.265,10.952,11.522
3443,15.231,12.45,18.848999,13.752,14.597000000000001,12.425999999999998,14.3359995,12.615,18.291,16.229,17.906,21.24
3444,8.838,13.493,11.717,17.327,18.523,7.986000000000001,9.107000000000001,9.443999999999999,9.29,10.332,10.865,10.939
3445,31.351,29.057,29.840999999999998,33.029,22.581999999999997,25.416999999999998,28.189,20.689,27.840999999999998,22.659000000000002,34.067,43.17100000000001
3447,5.4479999999999995,4.66,4.843999999999999,4.287,3.935,3.734,3.117,3.346,3.929,4.287,5.305,5.127000000000001
3459,50.295002000000004,36.25,45.38399999999999,34.565,26.085001000000002,7.108,5.351,5.82,4.328,24.588,32.532,44.872
3462,4.9430000000000005,3.9760000000000004,4.0969999999999995,3.8289999999999997,3.693,3.123,3.072,3.492,3.608,3.787,4.352,4.405
3465,6.77,9.068,11.195,6.631,13.7630005,5.742000000000001,8.158,5.865999700000001,4.456,5.046,8.747,4.493
3470,10.808,12.062999999999999,10.324000000000002,6.065,6.0120000000000005,6.505,4.992,4.765,4.791,6.821000000000001,7.39,9.738999999999999
3490,12.482000000000001,11.065999999999999,12.974,13.314,12.475999999999999,11.877,14.09,12.484000000000002,12.98,12.177999999999999,13.693,13.788
3494,8.783999999999999,7.82,8.402999999999999,8.045,8.151,6.6370000000000005,6.659,6.414,6.91,6.983,8.402000000000001,7.662000000000001
3511,14.991,16.509,14.529000000000002,12.462,13.145999999999999,14.232000000000001,10.708,12.14,15.639000000000001,17.264,17.171,16.189
3512,13.107000000000001,12.162,11.68,11.622,8.642000000000001,13.437000000000001,11.445,12.765999999999998,11.005,11.764000000000001,13.255,12.224
3520,13.723001000000002,11.929,13.134,9.925,12.298,8.626,7.292000000000001,7.7170000000000005,10.021,9.966000000000001,13.011,13.804
3527,31.845,32.185,44.071999999999996,52.923,19.119,11.234000000000002,12.182,12.511,12.419001,13.665999999999999,21.708000000000002,47.681999999999995
3532,21.241,16.404,20.207,14.39,5.15,4.686,5.196000000000001,4.96,4.968,4.522,10.577,15.968
3535,22.245,20.406,23.663,20.212,21.733,16.996,17.883999,21.622,18.324,21.111,21.686999999999998,25.226999999999997
3540,7.54,6.902,7.209,6.7989999999999995,6.313,6.103,5.735,6.263,5.795,7.421,8.204,8.388
3542,4.838,4.577,4.3469999999999995,3.82,4.104,4.135,3.094,3.563,4.249,4.378,4.781000000000001,4.914
3558,19.9,23.549,18.067999999999998,15.22,14.774000000000001,13.489,14.065001,14.195,14.904000000000002,15.179,17.162,24.924
3567,17.119,14.632,14.502,18.203,11.185,11.809000000000001,10.016,10.9539995,10.752,11.83,12.132,12.78
3568,60.688,52.071999999999996,42.958999999999996,45.055,25.664998999999998,19.832,14.554,17.176,18.649,24.138,34.406,47.22
3575,16.529,24.593000000000004,20.951,16.409000000000002,13.436,13.165,13.571,13.459000000000001,15.235999999999999,14.85,15.501,15.215
3579,20.344,13.472999999999999,14.675999999999998,17.239,13.995,18.053,29.131999999999998,19.462,16.678,14.584000000000001,16.4,16.618
3596,26.768,22.815,21.829,19.680999999999997,17.160999999999998,17.785,17.629,16.331,19.553,23.459,22.191,34.580999999999996
3603,66.399,61.498999999999995,62.672,65.73100000000001,38.426,35.259,25.84,28.26,52.666000000000004,60.681000000000004,71.585,78.157
3604,15.493,12.767999999999999,13.172,12.186,8.38,11.482000000000001,7.766,8.416,9.588,10.849,11.272,12.217
3607,52.968999999999994,56.18600000000001,54.327,37.483000000000004,26.241999999999997,32.838,14.399000000000001,23.899,29.616999999999997,36.727,41.623000000000005,42.13
3614,19.23,21.02,18.410999999999998,12.318,15.198,11.6640005,6.317,0.0,7.64,18.354,45.523,36.265
3618,6.6610002999999995,7.031000000000001,8.274,7.832000000000001,5.55,6.279,5.746,5.382000000000001,8.044,6.767,7.212000000000001,7.2829999999999995
3625,12.193,12.574000000000002,13.642999999999999,11.502,10.8289995,4.926,4.89,5.1979999999999995,6.434,9.738,10.0130005,9.21
3636,11.729000000000001,11.907,10.498,14.183,11.699000000000002,11.671,9.648,11.008,10.96,11.583,13.6640005,12.176001
3641,12.199000000000002,11.878,12.793,12.612,12.370999999999999,12.912,12.437000000000001,11.575,12.014000000000001,12.373,15.296,14.357000000000001
3646,17.322,16.428,17.294,18.026001,16.621,18.487999,13.175999999999998,13.787,14.334000000000001,15.482999999999999,15.489,20.262999999999998
3658,30.36,29.116,27.604,12.57,11.374,9.277999999999999,8.297,8.868,8.924,10.254000000000001,18.343,2.237
3667,75.83,72.83800000000001,76.82,75.421,55.62,42.883,25.877,27.739,39.429,49.605,63.488,61.338
3668,58.236999999999995,60.438,52.378997999999996,46.506,45.541000000000004,41.352,42.981,39.63,52.528,52.818000000000005,61.513999999999996,72.859
3673,12.645999999999999,9.275001,12.769,15.712,9.107999999999999,12.649000000000001,11.2890005,8.456,12.4869995,9.406,17.073,11.63
3674,15.714,14.165999999999999,16.477,15.437999999999999,14.607000000000001,14.559000000000001,11.828,12.717,14.623,14.277000000000001,19.956,19.496
3678,32.586999999999996,19.012,32.226,20.74,15.119000000000002,15.470999999999998,13.504000000000001,18.445999999999998,16.996,23.557,24.599,36.504
3690,13.911,12.115,11.739,9.902000000000001,6.811,4.887,7.346,5.709,7.513999999999999,7.586,10.421,9.076
3702,10.936,4.062,4.034,13.937000000000001,12.065999999999999,13.205,18.435,15.342,18.714000000000002,16.7,13.058,14.261
3717,69.998,69.014,58.787,50.541000000000004,30.179000000000002,22.910999999999998,11.363,9.292,26.076,25.838,49.903999999999996,42.8
3732,38.376,48.195,35.229,32.3,28.636,26.15,26.093000000000004,27.779,29.787,39.192,40.549,41.13399999999999
3739,14.442,12.241,13.377,9.836,11.030999999999999,11.374,9.998,8.809999000000001,10.423,10.109,15.122,11.943
3751,21.798000000000002,13.721001000000001,16.980999999999998,18.602,23.244,14.642999999999999,11.175,11.091,15.288,20.247,32.316,33.317
3754,18.308,20.978,17.614,16.343,16.15,15.604000000000001,13.42,16.273,19.642,15.197000000000001,19.527,23.34
3773,18.532,16.701,17.744,17.672,15.915999999999999,15.06,15.208,14.38,14.91,19.27,18.232,22.116999999999997
3778,14.72,16.312,13.956,13.311,11.794,3.928,6.7929997,10.915,14.095999999999998,12.004000000000001,13.834000000000001,13.209000000000001
3780,13.165,12.069,13.128,13.759,12.837,14.844000000000001,13.244000000000002,9.958,15.789000000000001,16.147000000000002,11.427,12.665
3791,9.937999999999999,8.632,11.002,10.011000000000001,13.075999999999999,12.148,9.798,10.215,11.45,10.163,10.487,8.479
3794,25.483,22.476999999999997,21.46,19.137999999999998,17.378,16.487000000000002,14.772,15.735999999999999,19.552,24.174,31.193,22.404
3796,44.059002,32.266,31.965,31.070999999999998,7.787000000000001,12.14,7.6979999999999995,6.625,20.825,23.884,24.465999999999998,25.685
3797,4.6080000000000005,5.32,3.9739999999999998,4.072,4.47,4.388999999999999,4.246,4.3980002,3.944,4.256,4.466,7.777
3800,19.073,18.759,20.41,20.153,22.823,20.875999999999998,15.959000000000001,14.088,21.180999999999997,17.449,16.484,17.215
3812,8.556000000000001,8.597999999999999,8.465,8.904,9.133,8.309,7.706,7.685,8.582,7.1610002999999995,7.835,9.767000000000001
3817,54.247,55.398,44.82899999999999,41.940998,29.726,40.33,20.865,42.306000000000004,37.086,39.431,50.816,55.111999999999995
3824,17.605,21.180999999999997,16.57,14.985,12.077,11.356,10.862,13.227,15.887,13.464,13.444,17.272000000000002
3825,7.005,6.14,6.024,8.065000999999999,5.426,5.152,5.769,5.766,6.781000000000001,7.074,8.302,29.660999999999998
3828,25.718000000000004,19.997,23.864,17.246,15.181,14.270999999999999,14.397,14.308,15.583,16.883,20.072,23.188000000000002
3833,12.275,10.741,10.658,13.401998999999998,15.2960005,7.693,9.259,7.876,9.92,11.520999999999999,12.463,14.524000000000001
3834,23.588,30.471,22.725,18.438,17.067,15.538,18.469,17.342,20.456,25.628,22.131999999999998,23.682
3835,23.210001000000002,18.369,19.434,14.297,19.188,14.252,14.55,15.745,13.267000000000001,15.655,16.092001,32.344
3850,13.732999999999999,13.507,13.308,11.886,12.251,11.811,12.519,11.8,15.484000000000002,14.498,13.585,17.405
3858,29.405,26.609,28.285,21.451999999999998,21.771,22.941999999999997,18.756,23.014,22.41,25.515,29.706,28.313000000000002
3860,67.794,69.91199999999999,71.61399999999999,60.437,38.857,26.060999,21.678,22.055999999999997,33.006,34.773,57.033,53.638000000000005
3861,57.038000000000004,55.638999999999996,50.431999999999995,47.435,32.069,25.824,19.392,19.741,22.949,34.841,45.12,48.532
3875,22.434,20.866999999999997,17.087,15.232000000000001,16.186,14.187000000000001,14.565,12.696,14.3359995,19.09,18.311,18.328
3876,32.157,40.778,54.137,29.27,33.608000000000004,30.491999999999997,17.651,17.326,27.54,35.782,41.395,57.93
3878,23.028000000000002,21.488000000000003,23.051,24.038,13.843,14.708,16.082,12.017999999999999,15.494000000000002,9.977,15.939,19.247
3884,12.0789995,13.242,12.125,7.204,5.848,1.6740000000000002,2.068,1.8119999999999998,2.194,5.726,5.7589999999999995,7.9670000000000005
3894,14.579,10.64,15.589,9.269,9.841000000000001,10.624,9.033999999999999,8.987,10.933,11.894,14.752,13.628
3896,17.334,17.792,23.108,17.587,15.023,17.232,13.626,17.218,14.782,12.870999999999999,28.612,25.385
3898,17.227,13.802,16.844,14.728,12.575,16.063,14.304,13.743,19.441,14.765,15.895999999999999,23.748
3901,13.112,10.405999999999999,11.255,9.307,8.595,7.196000000000001,6.622000000000001,10.422,9.212,12.345999999999998,16.912,22.653000000000002
3904,22.676,53.93899999999999,40.463,31.193,18.159000000000002,12.573,11.902000000000001,13.787,19.57,16.964000000000002,19.934,22.127
3907,79.061,71.09899999999999,70.922,67.363,17.535,19.789,17.41,12.034,16.732,18.378,23.458000000000002,63.961999999999996
3917,28.124000000000002,26.68,22.421,19.045,17.105999,17.22,13.602,20.628,17.543,19.773,24.835,24.594
3924,8.7960005,8.908999999999999,7.337999999999999,7.73,9.091000000000001,7.5290003,8.972000000000001,9.941,10.12,8.079,7.6339999999999995,7.412999999999999
3926,7.638,6.974,8.363999999999999,6.405,7.144,7.88,6.4879999999999995,5.814,6.06,5.79,6.724,6.521
3930,26.473000000000003,24.956999999999997,25.329,23.831,20.028,21.936,18.68,19.208,18.99,15.4609995,17.812,3.821
3939,19.195,17.452,21.418000000000003,19.688,14.470999999999998,14.526,14.815999999999999,14.405,13.248,22.483,20.991999999999997,25.362
3940,18.703,14.426001000000001,15.948,12.151,13.262,10.457,10.107000000000001,12.276,11.425999999999998,12.259,13.375,12.159
3956,26.699,23.647,23.313000000000002,27.546999999999997,24.34,17.31,16.779,17.274,24.618000000000002,24.849,26.76,21.544
3957,22.174,19.703,20.961,17.192,14.378,16.155,11.735,11.478,13.011,18.07,20.104,19.375
3958,26.37,19.066,16.877,20.646,16.264,14.259,16.469,16.152,18.357,15.66,15.56,26.851
3959,14.968,14.359000000000002,15.399000000000001,14.135,11.719000000000001,10.545,12.457,15.802,13.332,10.835,11.811,13.502
3966,19.111,12.542,11.794,12.955,11.931,11.439,14.682,10.415999999999999,10.21,16.627,10.919,12.607999999999999
3969,33.205999999999996,33.085,28.337,28.465,28.858,28.789,22.500999999999998,26.98,27.745,31.133000000000003,33.021,28.689001
3970,16.112000000000002,15.636,14.501,11.365,9.001,14.360999999999999,10.033,9.99,7.188,6.968,18.312,10.857000000000001
3985,15.296,16.51,17.799,19.509,15.874,20.85,10.9,12.366,20.379,15.123,24.409000000000002,15.7369995
3997,26.623,17.579,21.03,16.264,13.167,9.945,9.245,9.578,10.179,13.417,14.242,15.685
4002,23.435,20.943,16.535999999999998,14.597999999999999,15.444,17.557000000000002,13.068,16.692,13.718,19.246,19.14,21.781999999999996
4007,34.563,35.926,32.071,25.145,23.237,25.124000000000002,20.741999999999997,18.768,28.351,26.573,32.018,43.863
4010,79.411,78.941,79.238,39.569,9.035,10.415,10.735999999999999,9.433,12.667,15.694,40.402,38.326
4015,42.865,30.699,16.503,23.259,16.369,19.887001,14.323,15.377,15.692,16.299,18.128,21.903000000000002
4016,109.682,94.59700000000001,109.333,76.548004,39.724000000000004,42.202,31.764,33.196999999999996,40.481,47.895,63.788000000000004,73.66
4017,6.343999999999999,5.985,6.057,5.89,4.962,4.365,5.0360000000000005,4.365,4.797,4.747,5.6979999999999995,5.937999700000001
4019,10.215,10.437000000000001,10.23,10.377,9.5460005,9.047,8.117,8.736,10.435,10.923,9.398,11.213
4023,4.479,1.226,1.167,3.61,1.426,1.655,1.85,1.5370001,1.38,4.614,5.599,1.514
4026,16.674,16.128,17.227999999999998,13.097999999999999,14.431,13.165999999999999,10.855,9.677,31.504,20.465,19.595,16.923
4027,4.206,5.541,4.852,3.718,4.206,4.5,4.393,4.088,5.397,4.595,4.798,4.152
4030,31.604,36.079,34.111999999999995,18.535999999999998,18.365,16.596,11.33,15.649000000000001,12.049000000000001,24.326,22.916,41.703
4039,16.428998999999997,25.855999999999998,21.8,15.052999999999999,9.627,14.640999999999998,14.01,8.074,11.23,9.356,10.472000000000001,10.003
4041,12.706,6.795,9.231,13.319,8.730000500000001,11.806,14.059000000000001,11.328,10.655999999999999,10.433,3.634,7.3870000000000005
4043,10.491,9.211,9.181000000000001,8.857000000000001,8.183,7.1339999999999995,8.677,9.404,8.62,9.273,9.587,8.93
4044,12.644,11.888,13.383,10.799000000000001,11.439,9.587,11.993,11.895999999999999,15.110999999999999,10.05,10.604000000000001,11.36
4049,24.464000000000002,21.011999999999997,26.046,13.536,16.974,11.321,12.130999999999998,9.277999999999999,14.265999999999998,19.055999999999997,16.574,18.320999999999998
4055,42.342,37.863,36.27,32.079,32.81,27.088,43.31100000000001,42.20399999999999,46.163000000000004,46.215,24.509,34.198
4060,16.788,14.620999999999999,14.370999999999999,12.27,11.652000000000001,9.738,12.505,9.906,10.427999999999999,11.334000999999999,12.907,27.546
4074,21.927,19.192999999999998,18.684,20.569000000000003,14.642999999999999,13.609000000000002,13.18,13.554,13.785,14.918,17.564,20.247
4075,22.975,23.458000000000002,21.695999999999998,43.989,36.643,19.288,12.706,13.587,17.968,18.813,23.38,25.701
4078,15.838,19.317999999999998,16.825,17.227,17.711,18.19,14.83,16.141,17.702,18.878,17.73,19.855
4084,17.398,20.77,36.631,17.348,19.102999999999998,20.609,21.833000000000002,17.519000000000002,20.267,8.517999999999999,8.491,7.928
4085,21.913,23.828000000000003,19.7,20.067,17.578,17.208,16.022000000000002,17.986,20.428998999999997,19.619,22.177,20.438
4086,16.436,22.729,12.907,10.03,11.93,13.909,17.932000000000002,15.140999999999998,15.731,19.642,14.31,33.629
4088,13.11,12.525,13.119000000000002,10.658,14.293,10.87,10.865,10.642000000000001,10.786,9.946,11.378,11.005999999999998
